model,mean,std,score
45,0.78718608669504,0.02867142611480843,recall
46,0.7877553609348854,0.02804091937003545,recall
47,0.8003111323953241,0.0235239056893882,recall
48,0.8003111323953241,0.0235239056893882,recall
49,0.9809625105005835,0.003966938272105604,recall
0,0.6964864809899488,0.023556256569117067,auc
1,0.9767697633113503,0.002783457719046117,auc
2,0.8110653529056495,0.009365634967916108,auc
3,0.7241234727733041,0.013064597842871666,auc
4,0.6977537871375659,0.023115633038549518,auc
5,0.8085803202031578,0.009579032117413554,auc
6,0.8127488051183153,0.009210476720450908,auc
7,0.7234590142135295,0.016356379921789604,auc
8,0.6975255715420319,0.02258994604884526,auc
9,0.7233398663706911,0.013802163133315618,auc
10,0.7238774900671474,0.014108485021995376,auc
11,0.7241234727733041,0.013064597842871666,auc
12,0.8910872089106338,0.005222085576540212,auc
13,0.7234590142135295,0.016356379921789604,auc
14,0.8092019436659942,0.009354640187449607,auc
15,0.7238329344131139,0.015267766134072725,auc
16,0.7834824463777716,0.010432561794557699,auc
17,0.963248111665878,0.0028828339279525464,auc
18,0.9612522343681418,0.0025389833711756877,auc
19,0.6975255715420319,0.02258994604884526,auc
20,0.7816421293263203,0.010378033300827446,auc
21,0.8087609133078968,0.00989062177903417,auc
22,0.8107448884351619,0.009042943167967348,auc
23,0.9155275316090349,0.005303809801101106,auc
24,0.7239301992196009,0.012790659803945538,auc
25,0.9064403251629243,0.005617973106925691,auc
26,0.6964864809899488,0.023556256569117067,auc
27,0.9557805549022623,0.0031432700193339677,auc
28,0.7828525392031376,0.010606286992402292,auc
29,0.6980200913241763,0.023006329198845862,auc
30,0.8103524507738953,0.009271926518070623,auc
31,0.8983537422939838,0.006108374418454083,auc
32,0.8121744314743653,0.009167876504625883,auc
33,0.723298361880525,0.013362687574752277,auc
34,0.7808271811638717,0.009847766998557278,auc
35,0.8085380827122891,0.009930190663765971,auc
36,0.6975330692024072,0.023029251210379346,auc
37,0.7244096400112661,0.01333417218751408,auc
38,0.9774014963578224,0.0022948368415835955,auc
39,0.7840790514334236,0.010485625340257165,auc
40,0.6975330692024072,0.023029251210379346,auc
41,0.8134346138537232,0.008901244877079523,auc
42,0.8973140158496957,0.005500787571076787,auc
43,0.8107435956912881,0.009374784975507111,auc
44,0.7822094530680592,0.01058859019841103,auc
45,0.781521236250412,0.01031143587004723,auc
46,0.7807767666812684,0.01064029699661962,auc
47,0.6980572078198145,0.023509589514044634,auc
48,0.6980572078198145,0.023509589514044634,auc
49,0.9750397659087631,0.0026712286458537345,auc
0,0.35844134147357576,0.0421170294453282,mcc
1,0.9390583453157881,0.007700079123516294,mcc
2,0.585747096706558,0.01599479501979198,mcc
3,0.4078807844106247,0.024917407838716654,mcc
4,0.3597263284271348,0.04264989178626542,mcc
5,0.5812354560278976,0.01707108990358373,mcc
6,0.5888246613534462,0.01634856317191545,mcc
7,0.40655429553940237,0.031201546617371616,mcc
8,0.3598980285816975,0.04112611500947188,mcc
9,0.40632991352446757,0.02653227038523872,mcc
10,0.4073400083613938,0.02709758259234176,mcc
11,0.4078807844106247,0.024917407838716654,mcc
12,0.7538039182694248,0.00899582007475043,mcc
13,0.40655429553940237,0.031201546617371616,mcc
14,0.5830931454092952,0.017185478392771052,mcc
15,0.4073313983199095,0.02898189018338756,mcc
16,0.5287214180901576,0.018351553071146366,mcc
17,0.8985419093918681,0.007085387270303242,mcc
18,0.8937322087330256,0.006148847357972868,mcc
19,0.3598980285816975,0.04112611500947188,mcc
20,0.5247112373932856,0.01875782675543926,mcc
21,0.5816629871684187,0.017749414518245975,mcc
22,0.5861781315827602,0.015912897865041423,mcc
23,0.7968882097834773,0.00986137768426627,mcc
24,0.4076451297538817,0.02435122739255338,mcc
25,0.778890465665152,0.010461192575982345,mcc
26,0.35844134147357576,0.0421170294453282,mcc
27,0.892797844339558,0.007163462136711327,mcc
28,0.5277667087195332,0.019286070421515894,mcc
29,0.3605299642062675,0.042155460918222074,mcc
30,0.5837209497414604,0.016675095133073088,mcc
31,0.7688733598450126,0.01147079239840878,mcc
32,0.5876572594690561,0.016299636199568507,mcc
33,0.4063042230927367,0.025524629916070983,mcc
34,0.5236602649468589,0.017549074955295174,mcc
35,0.5814492117392194,0.017989304141019097,mcc
36,0.3594070415070749,0.0425047373656212,mcc
37,0.40835119425698363,0.025509152886297307,mcc
38,0.9328249124264859,0.00702688798559091,mcc
39,0.5293590366968541,0.01874814711604822,mcc
40,0.3594070415070749,0.0425047373656212,mcc
41,0.5902626160163417,0.015345227184052528,mcc
42,0.7598478201099115,0.009695278885573583,mcc
43,0.5857758838466589,0.016675530266713496,mcc
