model,mean,std,score
44,0.9335246156303229,0.0023911200523825814,auc
45,0.9533984953457413,0.002327648164079757,auc
46,0.9335246156303229,0.0023911200523825814,auc
47,0.779648646050485,0.003766308279003421,auc
48,0.8622919750968918,0.0033500148569476237,auc
49,0.8525886532687591,0.0034471860542471693,auc
0,0.5431900623685113,0.007924165969900651,mcc
1,0.8607503120530561,0.004901639289658045,mcc
2,0.5490800059690721,0.007480758424582664,mcc
3,0.5431999683849019,0.007446008780698493,mcc
4,0.7058098841255889,0.008059691010998418,mcc
5,0.9122523388544597,0.004692228154924166,mcc
6,0.5493093373665822,0.007128686622341208,mcc
7,0.7084522701447868,0.006648367930602858,mcc
8,0.5429217346764392,0.007702636487869409,mcc
9,0.9074442738612242,0.004705329562503739,mcc
10,0.7001065853944712,0.006385775291532868,mcc
11,0.7142049658840695,0.0066235837647492255,mcc
12,0.5463463967715219,0.007082221278493107,mcc
13,0.6965317969537487,0.006548588455785096,mcc
14,0.5464461779960069,0.0075413819685764775,mcc
15,0.5490800059690721,0.007480758424582664,mcc
16,0.8721248591147666,0.005593247542946528,mcc
17,0.9059137182370902,0.00487087508349724,mcc
18,0.7058332872802244,0.006501485997624638,mcc
19,0.7001065853944712,0.006385775291532868,mcc
20,0.8929704347242721,0.004220996024307891,mcc
21,0.5429217346764392,0.007702636487869409,mcc
22,0.7094877363294404,0.006549335300682998,mcc
23,0.6909111866206169,0.007519691611787549,mcc
24,0.8546395752625303,0.005345214683980127,mcc
25,0.5498949275534057,0.00715312884502528,mcc
26,0.9089568365292644,0.004457428196771767,mcc
27,0.6994370340751717,0.006524603326591283,mcc
28,0.7135845372260538,0.006924653484254574,mcc
29,0.6994370340751717,0.006524603326591283,mcc
30,0.8621723179763634,0.004598412200530511,mcc
31,0.5494020887954442,0.007209862404951362,mcc
32,0.8915196287496724,0.004420538927355727,mcc
33,0.712281937355303,0.006767269437336716,mcc
34,0.6909111866206169,0.007519691611787549,mcc
35,0.5458595056289539,0.007457046759349842,mcc
36,0.8427473960283186,0.005436455612534527,mcc
37,0.5499144085097598,0.006717328145772077,mcc
38,0.5458595056289539,0.007457046759349842,mcc
39,0.6994370340751717,0.006524603326591283,mcc
40,0.5433846150653544,0.007258408173820491,mcc
41,0.8846541265476361,0.004740777723951734,mcc
42,0.5494726337835005,0.007100722703223521,mcc
43,0.6909111866206169,0.007519691611787549,mcc
44,0.8607503120530561,0.004901639289658045,mcc
45,0.9010973625324357,0.004936500315897297,mcc
46,0.8607503120530561,0.004901639289658045,mcc
47,0.5494020887954442,0.007209862404951362,mcc
48,0.7159182125701861,0.0062564281779826075,mcc
49,0.6965317969537487,0.006548588455785096,mcc
0,0.7389727315565867,0.005660627363812421,f1
1,0.9177765763514695,0.0029294026409533826,f1
2,0.7421061995037689,0.005311608842921879,f1
3,0.7390149465916815,0.005523890014675109,f1
4,0.828431654574552,0.005107013263003114,f1
5,0.9479987848719297,0.0028132268034542296,f1
6,0.7422472369802985,0.00518065285280505,f1
7,0.8298616939123512,0.004150704982837901,f1
8,0.7388609014575658,0.00551000749920969,f1
9,0.9451705127331481,0.002819390600387853,f1
10,0.825107371094713,0.004016677060679858,f1
11,0.8331864315378638,0.004181306927994498,f1
12,0.7405778529187204,0.005370096079231993,f1
13,0.8230684872077758,0.004246218786430955,f1
14,0.7406417612610794,0.0054884076153824835,f1
15,0.7421061995037689,0.005311608842921879,f1
16,0.9244036914771663,0.0036281459827343563,f1
17,0.9442695296848624,0.002888999719604807,f1
18,0.82837516243191,0.004057050063861913,f1
19,0.825107371094713,0.004016677060679858,f1
20,0.9366632640989576,0.002662398488393497,f1
21,0.7388609014575658,0.00551000749920969,f1
22,0.8304639540955703,0.004115830032229069,f1
23,0.819948545183791,0.004655624594832247,f1
24,0.914191721533749,0.0031567419752135954,f1
25,0.7425799507827592,0.0053093766671825715,f1
26,0.9460620503674423,0.0026510670043748126,f1
27,0.82470777149541,0.0041508845621578225,f1
28,0.8328112822134158,0.004315839769428611,f1
29,0.82470777149541,0.0041508845621578225,f1
30,0.9186153293130281,0.0027493573719109907,f1
31,0.7423050242905349,0.005244739647602589,f1
32,0.9358065061798563,0.002826388429796259,f1
33,0.8320905835685827,0.004348493548309241,f1
34,0.819948545183791,0.004655624594832247,f1
35,0.7403148623320268,0.005447813296812607,f1
36,0.9072284256566308,0.003227362363321749,f1
37,0.7426114694473895,0.0050231077467356436,f1
38,0.7403148623320268,0.005447813296812607,f1
39,0.82470777149541,0.0041508845621578225,f1
40,0.739114132263428,0.0053735271567062984,f1
41,0.9317698536294273,0.0029844183037898986,f1
42,0.742315861172487,0.0052951965153415935,f1
43,0.819948545183791,0.004655624594832247,f1
44,0.9177765763514695,0.0029294026409533826,f1
45,0.9414334621015167,0.0029606537335464195,f1
46,0.9177765763514695,0.0029294026409533826,f1
47,0.7423050242905349,0.005244739647602589,f1
48,0.8341765733805576,0.004001650069644501,f1
49,0.8230684872077758,0.004246218786430955,f1
